log_worked=true
source_log_lines=6152
total_result_lines=1018
project_translation_units=202
project_cache_decisions=202
project_cache_hits=202
project_cache_misses=0
project_other_stage_results=202
project_cache_miss_pct=0.00

source	stage	output	hash_key	outcome
autogen/src/cuda/hopper_fna/source_15.cu	ptx	source_15.ptx	12e0d4dbb9aae7c69e6be3632bf93bd318de9dbd7b7cae9f3ab97591b0ac4703	cache hit
autogen/src/cuda/hopper_fna/source_15.cu	cubin	source_15.cubin	1fbe49576b92da6a842a9fa2e3cb50cc9b0e23b525ab81b4cb27020294d7af21	cache hit
autogen/src/cuda/hopper_fna/source_15.cu	host	source_15.cu.o	2642414652c68a1527bc006d5d1d691afe74c96923e2b0c8ddebb43805e5b18c	cache hit
autogen/src/cuda/hopper_fna/source_2.cu	nvcc_outer	source_2.cu.o	1af588fa9cc0344ccb8da239ceeeb641f195d446692d37cef783b81aa37422cb	not cacheable
autogen/src/cuda/hopper_fna/source_2.cu	module_id	source_2.module_id	b1e438daeaafd52ee91c0eeaefada610df1dff68df5efe215359b72566e6a7a2	cache hit
autogen/src/cuda/hopper_fna/source_2.cu	ptx	source_2.ptx	f31fdac47aaada9b4d1b0f450d4d36c45ca9620bee59f9dda5a53e2f76f569b1	cache hit
autogen/src/cuda/hopper_fna/source_2.cu	cubin	source_2.cubin	d38665bef737d71a05044765fb0bf209c5a86d6610946d8098cbcb9802b8ab84	cache hit
autogen/src/cuda/hopper_fna/source_2.cu	host	source_2.cu.o	fe24c9cf1158a472f750e97eabbfd80af2893b0fc3e4b72060173f789c915ba0	cache hit
autogen/src/cuda/hopper_fna/source_3.cu	nvcc_outer	source_3.cu.o	b27bc54fa3a66930af5431dabb122b6adce2b8c3acd06b809c7e4758759c91e4	not cacheable
autogen/src/cuda/hopper_fna/source_3.cu	module_id	source_3.module_id	fad0d648a8b07432bd10288a61ec006fd4bb45094c04501beae378a69d6b4494	cache hit
autogen/src/cuda/hopper_fna/source_3.cu	ptx	source_3.ptx	86d83aa1c1a119be8584a58e0941866388bffae72fc9a52426550bda603f0dba	cache hit
autogen/src/cuda/hopper_fna/source_3.cu	cubin	source_3.cubin	56f5ecaf85af2f0641b5d4e565d9046860247ef986acfd48a5b1ffc68d710879	cache hit
autogen/src/cuda/hopper_fna/source_3.cu	host	source_3.cu.o	a2e2c9da9d0d8a99134164675404e8477fe1bea038006d083ad63a96faffc5b6	cache hit
autogen/src/cuda/hopper_fna/source_4.cu	nvcc_outer	source_4.cu.o	209148e3672a34878ce44b23f9a9015b7ac036dcb15ceae090c9b24568273001	not cacheable
autogen/src/cuda/hopper_fna/source_4.cu	module_id	source_4.module_id	01e49c3472f5d56993a677fddfff7e867cd9bd07da52d5d13567867503370b80	cache hit
autogen/src/cuda/hopper_fna/source_4.cu	ptx	source_4.ptx	a3d106f8b9331af5a6cd7b01e97539913d866e315c5ead137276b2c266fa7e4d	cache hit
autogen/src/cuda/hopper_fna/source_4.cu	cubin	source_4.cubin	56230bad5fc6588252aa40a22924d28af559c023010fb750a3c6ec325963a948	cache hit
autogen/src/cuda/hopper_fna/source_4.cu	host	source_4.cu.o	aed6ebc46b966ff27771b651df9dc7d42559fe62ba11e063d3ddddf72cab9aa5	cache hit
autogen/src/cuda/hopper_fna/source_5.cu	nvcc_outer	source_5.cu.o	9d51d741acb9547704839fa61713115c8c3e6851858657fcdfc46ccefa3080e7	not cacheable
autogen/src/cuda/hopper_fna/source_5.cu	module_id	source_5.module_id	471fad02c74f9fe8e121a7bd5002848396e6a726287dcbdaaaa9359f81d84a30	cache hit
autogen/src/cuda/hopper_fna/source_5.cu	ptx	source_5.ptx	9138a619d965260d962f0f150e94de16f9df53ed892c24a41ad8d1791cbfa5b7	cache hit
autogen/src/cuda/hopper_fna/source_5.cu	cubin	source_5.cubin	6589d8254784a9c9aa4b01025f34c8bddaf17e1ad2b44f132adf09bbc987ada1	cache hit
autogen/src/cuda/hopper_fna/source_5.cu	host	source_5.cu.o	8ea92182d81583bfae5420f77b433729e48429d1d154eaba2e6ea5e66920d40e	cache hit
autogen/src/cuda/hopper_fna/source_6.cu	nvcc_outer	source_6.cu.o	8e89388c71135ed9d8b13d134c101b29129a69c2e3d5647d9176ca035d400102	not cacheable
autogen/src/cuda/hopper_fna/source_6.cu	module_id	source_6.module_id	98d435ad73f18d33451e19fa7e5e2f971e96cacd07b6bce88feced2f9a676e94	cache hit
autogen/src/cuda/hopper_fna/source_6.cu	ptx	source_6.ptx	01259f4f0ae115acdd44182065b87ca6d3bd5db3e291c2ec0f757512327124c4	cache hit
autogen/src/cuda/hopper_fna/source_6.cu	cubin	source_6.cubin	e9d11445d7f83a5579f444e7c39525e2a650b742bf44575af62991f96468097c	cache hit
autogen/src/cuda/hopper_fna/source_6.cu	host	source_6.cu.o	206476ae0176566aa9c1860283fa3a42517306538069a36e1428b353f4a782fa	cache hit
autogen/src/cuda/hopper_fna/source_7.cu	nvcc_outer	source_7.cu.o	7a3bbba9432932fa1ba7a64494c33b9b6c4948f2f7787f53c0a06e301cf6f941	not cacheable
autogen/src/cuda/hopper_fna/source_7.cu	module_id	source_7.module_id	bd737d56d631d2c73ee864cf7d4fab7dd198dec33c30170cea2c99780e36d915	cache hit
autogen/src/cuda/hopper_fna/source_7.cu	ptx	source_7.ptx	631e57f35b8a899f80a878ce5ffee246e2b8204ce03d185f34435d4d98fa60a8	cache hit
autogen/src/cuda/hopper_fna/source_7.cu	cubin	source_7.cubin	5217959fa072be589c2e15ecdbeffab036c0e56ff33734c0ea735a607522976a	cache hit
autogen/src/cuda/hopper_fna/source_7.cu	host	source_7.cu.o	8db28a49125fb87a91728ec9f346f199f09545056b4b1dacb6d8f58be91f2e09	cache hit
autogen/src/cuda/hopper_fna/source_8.cu	nvcc_outer	source_8.cu.o	c81782a33cc94cba6d14aa4662c6375829ee8146b9a9cffe97ccb7e7fd8d28f5	not cacheable
autogen/src/cuda/hopper_fna/source_8.cu	module_id	source_8.module_id	a9c88ff97146e0de2d05c07b4d9a6faa376a972eba348f847cb67298fdc7f7b2	cache hit
autogen/src/cuda/hopper_fna/source_8.cu	ptx	source_8.ptx	65cdfd3371f1ab1a77fc014dc42234b7bc0e3b2490d2b5a24cb0337400e50e44	cache hit
autogen/src/cuda/hopper_fna/source_8.cu	cubin	source_8.cubin	cf8f7462d0d5ac3c23e4b2504841c1107be43be983635886362c78bad78734d6	cache hit
autogen/src/cuda/hopper_fna/source_8.cu	host	source_8.cu.o	ddc1260c9c56fae44a6a87c55a7e8fc5741eb6fc7bdda163252bd628619194b7	cache hit
autogen/src/cuda/hopper_fna/source_9.cu	nvcc_outer	source_9.cu.o	ec2ff92e4e0620e654570cded91ade0d754bb3b5c5ded8b1d5b9c67e932fbad3	not cacheable
autogen/src/cuda/hopper_fna/source_9.cu	module_id	source_9.module_id	2e4ae3a4e48b793f2048cc10cd07162a17c5737c9c25816cee003b7b509e1089	cache hit
autogen/src/cuda/hopper_fna/source_9.cu	ptx	source_9.ptx	d4ad6ba7535c4b2e1f6e300abf4d1b2ff9e492d9d5996d3578301feae428ae01	cache hit
autogen/src/cuda/hopper_fna/source_9.cu	cubin	source_9.cubin	6c4583bfdc53ab7d860cfe0b01ac8e98c437da4546d92563593ecf5b66de1d92	cache hit
autogen/src/cuda/hopper_fna/source_9.cu	host	source_9.cu.o	ba0f9ae18d80941eb11c0cba7fb9d2c89039f7e9bad92cbf5905aaf31f2957c6	cache hit
autogen/src/cuda/hopper_fna_bwd/source_0.cu	nvcc_outer	source_0.cu.o	9ad698ecdd8c805d787f5565eac6202d39bf438a42ea84ce15a9fdf5f14b86cc	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_0.cu	module_id	source_0.module_id	1827fc928ebc3bf60cdfef32f04192ebe084c9e77d227e4c163599a45c337915	cache hit
autogen/src/cuda/hopper_fna_bwd/source_0.cu	ptx	source_0.ptx	0a53754a77b6891352ef8083078b3878c5eb9c542ffe3a61ea5fb78b14a28593	cache hit
autogen/src/cuda/hopper_fna_bwd/source_0.cu	cubin	source_0.cubin	f39747b9b7f8a39f45b1b4d05085f308a82d97143cf416a30560e74da56d57cb	cache hit
autogen/src/cuda/hopper_fna_bwd/source_0.cu	host	source_0.cu.o	d307bcb0f3e8a7448e4ab1beaeeb99e3af9b46290d640ea947a1952d44b7bc80	cache hit
autogen/src/cuda/hopper_fna_bwd/source_1.cu	nvcc_outer	source_1.cu.o	31513d0ebd320548645ef16a1481a05893f62d88e87f36ebdb308e3fe6f8403c	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_1.cu	module_id	source_1.module_id	61514e72a1ecb1f2d2352a881954da08030546f9a775f14631c6345e5462bfd7	cache hit
autogen/src/cuda/hopper_fna_bwd/source_1.cu	ptx	source_1.ptx	283a21e1355dac0a11404c17ba6fc39a2375e5bcbb0a7a6dd3bb4cabd5a0b69d	cache hit
autogen/src/cuda/hopper_fna_bwd/source_1.cu	cubin	source_1.cubin	2a2fcb1733400ebab25f31c080b3869dd9319e22a7775724578991a78896c80c	cache hit
autogen/src/cuda/hopper_fna_bwd/source_1.cu	host	source_1.cu.o	0cb1153fb087877a19c2f779079ca111f005ba0bbd977d966836677daee331dd	cache hit
autogen/src/cuda/hopper_fna_bwd/source_2.cu	nvcc_outer	source_2.cu.o	89ae95da69fc65faa7ed1f9c036a3aabbe823647632d31acbc4ccf8e77a1743e	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_2.cu	module_id	source_2.module_id	1d00bc3e5ae4801ff26e6f9db761fa61b34c867350544d99183e63f0a97cc4c8	cache hit
autogen/src/cuda/hopper_fna_bwd/source_2.cu	ptx	source_2.ptx	9a5e5b7dbf3e2d65eb606664d499229df8008be306e3919141b950afba466492	cache hit
autogen/src/cuda/hopper_fna_bwd/source_2.cu	cubin	source_2.cubin	2fb5409ef56eac47a1197b75d41f407057d6c625517faad24aacd5ab01a8492f	cache hit
autogen/src/cuda/hopper_fna_bwd/source_2.cu	host	source_2.cu.o	ef53436ba3bab67c710ceccf68baa85448a119471f428ee7833fee341ceeb7e0	cache hit
autogen/src/cuda/hopper_fna_bwd/source_3.cu	nvcc_outer	source_3.cu.o	04995ac476a1f33acc11b65b926339dae985d5788e1a14cf2dd062c9c20af17f	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_3.cu	module_id	source_3.module_id	c251ea54c35844395345a94a3a9b28b2bbbb1af5adbb2974b647cbfbd8ed2e71	cache hit
autogen/src/cuda/hopper_fna_bwd/source_3.cu	ptx	source_3.ptx	ceeb27729688cbb706ae090467fd8c442564233178df88141729fef184e24152	cache hit
autogen/src/cuda/hopper_fna_bwd/source_3.cu	cubin	source_3.cubin	4c19a9ee721905ef56870b44b7104faa3efc1f520e8842018fcaa52ec8a9eaf7	cache hit
autogen/src/cuda/hopper_fna_bwd/source_3.cu	host	source_3.cu.o	66216dea869b439c6e1446422e98b037d071397ba36b4d05f9a04ddb6f0b256b	cache hit
autogen/src/cuda/hopper_fna_bwd/source_4.cu	nvcc_outer	source_4.cu.o	2fff73bad793af45a065a5c0934a7c991873f9fe5d50eace810c17eaca57a1dc	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_4.cu	module_id	source_4.module_id	63a78923f1edff66c3db359a28b8632f4ff0ad7a585d59e53d27295bc596eefc	cache hit
autogen/src/cuda/hopper_fna_bwd/source_4.cu	ptx	source_4.ptx	de2343b6af90fb39f190afb1273cd428ac712eee78728a23ad3ccf5be348976b	cache hit
autogen/src/cuda/hopper_fna_bwd/source_4.cu	cubin	source_4.cubin	13d0ad8bba2ae4b23ed10e114d75231be0e594b9b2434211ce85a4df444701b8	cache hit
autogen/src/cuda/hopper_fna_bwd/source_4.cu	host	source_4.cu.o	53e1d0eae9a55a837be2a87225dcccb39d90f984955fc7e9a0d6bd927ed1c6fe	cache hit
autogen/src/cuda/hopper_fna_bwd/source_5.cu	nvcc_outer	source_5.cu.o	ce13db8826d044dbb1c1404fc2c216ea762774321d5899d4b1099d46e3e8578f	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_5.cu	module_id	source_5.module_id	d93f659335b0c5d616d286da5d6dd53701634983b4eb6ee8892ddb00546db03c	cache hit
autogen/src/cuda/hopper_fna_bwd/source_5.cu	ptx	source_5.ptx	b69793d9af99da78d5ec697d50a766d524a9fca7dedcbe5d870c8d8252031522	cache hit
autogen/src/cuda/hopper_fna_bwd/source_5.cu	cubin	source_5.cubin	92b81954a6b746eba2a42c6618b787773481848d0751b9227ad63cddabb95031	cache hit
autogen/src/cuda/hopper_fna_bwd/source_5.cu	host	source_5.cu.o	4e46bd9ffab7c6197743d4c84ef3aa5b7cefa3e6e76e775ff597b2481ba65290	cache hit
autogen/src/cuda/hopper_fna_bwd/source_6.cu	nvcc_outer	source_6.cu.o	3098656880e8e950ace42ea0198c509009f9f950ea2d9a11c03fab7a919e9ecf	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_6.cu	module_id	source_6.module_id	609de94fe61bdd9ff69c8b0de499fca209361ddf0325672a7a099456496281a0	cache hit
autogen/src/cuda/hopper_fna_bwd/source_6.cu	ptx	source_6.ptx	8c494fb3a1bdce824bb2991eaa3a80dda675b8ef8be3d9b8e5ef3e9c4f1c7e83	cache hit
autogen/src/cuda/hopper_fna_bwd/source_6.cu	cubin	source_6.cubin	57043af4102e9b541c710f37ea0c27e6a5f64bcc85d2fafeb5607b9693beefc5	cache hit
autogen/src/cuda/hopper_fna_bwd/source_6.cu	host	source_6.cu.o	1f6781253c8deead15ad5ee22715817425be3653bd26c03306dfd0b9e26ea158	cache hit
autogen/src/cuda/hopper_fna_bwd/source_7.cu	nvcc_outer	source_7.cu.o	16a805282359e35290d8736233cae2a1d98ec2079b9d5170bffcc3bfe9ed9175	not cacheable
autogen/src/cuda/hopper_fna_bwd/source_7.cu	module_id	source_7.module_id	e2f3f04331d6c086cf56b9ea367a6173d542691697e45ce6fffc94c334d66e57	cache hit
autogen/src/cuda/hopper_fna_bwd/source_7.cu	ptx	source_7.ptx	dfd702120a2dc0fcc71e988c4dbacf9c128d013c6d5e17a23f063594eb48a925	cache hit
autogen/src/cuda/hopper_fna_bwd/source_7.cu	cubin	source_7.cubin	e39cb8b5fd9a3fc6b650005afa514736bd6dbc57a297ab4d63cfa1049491cfd6	cache hit
autogen/src/cuda/hopper_fna_bwd/source_7.cu	host	source_7.cu.o	633a948fdc1535718b423d8074078ec7c1db7013fa7be28feaf0029a6b7db3f0	cache hit
autogen/src/cuda/reference/source_0.cu	nvcc_outer	source_0.cu.o	63252f7db4ed93fffd89f6d10804451dcb3cf2717349558ec0c9c0a83f90cfea	not cacheable
autogen/src/cuda/reference/source_0.cu	module_id	source_0.module_id	3e6a3ec468550d69faaa9800445f4f70665f6e05f76c84a3e7cb177bd197ac59	cache hit
autogen/src/cuda/reference/source_0.cu	ptx	source_0.ptx	45435c83935f15fd01dfef19a4b894b2ec13abb573dd360827450989622f3ff6	cache hit
autogen/src/cuda/reference/source_0.cu	cubin	source_0.cubin	f649d0a5a1cdb00978d2318861c993f50462c64eef72d9340171de409fbd67d0	cache hit
autogen/src/cuda/reference/source_0.cu	host	source_0.cu.o	0a232fd080d29958f5f3bb03f1701941a994183ca55aca554bda28ccd6e09526	cache hit
autogen/src/cuda/reference/source_1.cu	nvcc_outer	source_1.cu.o	a5a7bdb054932ec2640bb9f329fca2ea610ccbc2697a198218bbe45152f49967	not cacheable
autogen/src/cuda/reference/source_1.cu	module_id	source_1.module_id	363931c91993537341e1d5d0f49a5bb970bbadf733e126b6f634f824ccf72bdf	cache hit
autogen/src/cuda/reference/source_1.cu	ptx	source_1.ptx	0086c85abb2f130ca62e0da783697e1f48eea89610d328fa813da5684d31a295	cache hit
autogen/src/cuda/reference/source_1.cu	cubin	source_1.cubin	ec6e034d829f8ee7b8264b1ab33501116ecc084f21b40ab41facf1f53524378b	cache hit
autogen/src/cuda/reference/source_1.cu	host	source_1.cu.o	5373c09e7dc8f68eec77d6ad91c8b5b7a58aa45525cef7f0ead8ab0d44c879e2	cache hit
autogen/src/cuda/reference/source_2.cu	nvcc_outer	source_2.cu.o	e1539b9cb4e48b9c79aba52668445fb34eac799bf9da1528549ec9a5fab373f4	not cacheable
autogen/src/cuda/reference/source_2.cu	module_id	source_2.module_id	c56973e2336817313dd06329c35b7fd0c81fb1e25b5a298dc36c6f74a272dffc	cache hit
autogen/src/cuda/reference/source_2.cu	ptx	source_2.ptx	fff1e9e2ee81d3bbeeb0695f7aa79c392eca51ee85c68eef05a6359454ef0e91	cache hit
autogen/src/cuda/reference/source_2.cu	cubin	source_2.cubin	e6ec7e5670a7348762a0b524af06ca853d54a2b30729960510cf8e31bf6c20da	cache hit
autogen/src/cuda/reference/source_2.cu	host	source_2.cu.o	3b057932784c1a27e1b911591dff0de45f1f3e1f1aa16fc5cef8968960201e2d	cache hit
autogen/src/cuda/reference/source_3.cu	nvcc_outer	source_3.cu.o	688514bd89df10d590ab1321f2efb910e4ddf4da53982a3a235c91264df6e541	not cacheable
autogen/src/cuda/reference/source_3.cu	module_id	source_3.module_id	b249bfa6819771206ecd17cc8752879e0bd508de54837d22bab4a413d75766cd	cache hit
autogen/src/cuda/reference/source_3.cu	ptx	source_3.ptx	65067f6dba91512b2c805cd0086989be5b93ffbe64a21cb3f1dcb0503eb3d091	cache hit
autogen/src/cuda/reference/source_3.cu	cubin	source_3.cubin	90480950a82bd362fb32ff10f75798f925749ca265dcca7f7a8b76aa087eb928	cache hit
autogen/src/cuda/reference/source_3.cu	host	source_3.cu.o	e6a3cdddcb2f44a99680a72c34132d81a8c5211a96dc8c7ec82fd8ba69817a84	cache hit
src/blackwell_fmha.cu	nvcc_outer	blackwell_fmha.cu.o	c37c165d8787c25ae8002df1132162b44a9df645a09c1c61d13e1e2084bd8688	not cacheable
src/blackwell_fmha.cu	module_id	blackwell_fmha.module_id	8c16accca8a2da697c8de524feead38567b2479be18561aec325d1f6be58d163	cache hit
src/blackwell_fmha.cu	ptx	blackwell_fmha.ptx	a8807c62a5ea53c489d3855202aba2579f04951e16decd565dca682e536589ab	cache hit
src/blackwell_fmha.cu	cubin	blackwell_fmha.cubin	fe61714f98489745fe3d075ae5fda9bec3465eee6b22df28871af5f563e996e4	cache hit
src/blackwell_fmha.cu	host	blackwell_fmha.cu.o	39c197cb0588cfcccabe25bc37440a4051260f3f16b2e43a8ccf33a3b185330a	cache hit
src/blackwell_fna_backward.cu	nvcc_outer	blackwell_fna_backward.cu.o	bcdcdf095400d1627e4ae265641c6f300dc4068874187dde66fa7aeb0a38cac1	not cacheable
src/blackwell_fna_backward.cu	module_id	blackwell_fna_backward.module_id	ad984106890b3f31125c435970a3c8d46438355c4bf3d89df0a7965324c7a35a	cache hit
src/blackwell_fna_backward.cu	ptx	blackwell_fna_backward.ptx	b4a28bd6056d5ecf29ca6e5099dbebcf5da89980c82f613a451fa78350181582	cache hit
src/blackwell_fna_backward.cu	cubin	blackwell_fna_backward.cubin	d53432c35f72eb2097e840007cc3f1ad561bf48e0bb58ba1dea56dfa35515a9a	cache hit
src/blackwell_fna_backward.cu	host	blackwell_fna_backward.cu.o	f8c6d0c0f5445e12dce6486f9f9b62fb4ef04130eb5e55e20afccabc94e862e7	cache hit
src/blackwell_fna_forward.cu	nvcc_outer	blackwell_fna_forward.cu.o	f8522686f2912c807a01c6d7035a1a62a0121d5afa446e76ee846a368a782396	not cacheable
src/blackwell_fna_forward.cu	module_id	blackwell_fna_forward.module_id	dcf393bd94d9125153c17065d54101a43df6fce3f17220adc1e25e51552ae182	cache hit
src/blackwell_fna_forward.cu	ptx	blackwell_fna_forward.ptx	d09a2edea52de0cbd7102c9ced34845894a8a803a73bedf0b815e0f358101c1c	cache hit
src/blackwell_fna_forward.cu	cubin	blackwell_fna_forward.cubin	3363deced1a4a9a962d3960a950ae3da32c8f55a8b869cd9c17790d1ad731348	cache hit
src/blackwell_fna_forward.cu	host	blackwell_fna_forward.cu.o	bd1cf02c0ed10203930b2632556dd6cadbd874789ed628892d1790e3163c8af2	cache hit
src/compute_delta.cu	nvcc_outer	compute_delta.cu.o	d210c26e73f218d71a2274d64c609b5c4c105f04ef440242eaf2dc820a7cd22f	not cacheable
src/compute_delta.cu	module_id	compute_delta.module_id	454323ac731ca0209d1dd1d7f968fe2af2f0978edf0f5d3aadce17cf8dd4cd90	cache hit
src/compute_delta.cu	ptx	compute_delta.ptx	95dba1cd3e94c0e97f78b52b4c49997730266ce2921fd2d27bbceac5cb0320c5	cache hit
src/compute_delta.cu	cubin	compute_delta.cubin	14ba8c663cbc7af4ea07463ae32ba9fdc8b3e6ed4137076413dfd9e5e5a84736	cache hit
src/compute_delta.cu	host	compute_delta.cu.o	6786bacfab936ebb8c03d718b4ed683501e6450fcf17d2dc22465af202c20085	cache hit
src/fmha.cu	nvcc_outer	fmha.cu.o	90f4e78184b729c50b9c7e82ee2bf58edd916dd05428882b27a1be6d1cd80670	not cacheable
src/fmha.cu	module_id	fmha.module_id	f4e4377181b319745cb904f9689587d296c0eca6aa771a9633cc463f1aff465e	cache hit
src/fmha.cu	ptx	fmha.ptx	8db94659f03588404455cbcad2fc438304fe8573b95912668ca0a70e0b3f9be3	cache hit
src/fmha.cu	cubin	fmha.cubin	79c5e8d1debb403046798fcb1baea3055b81a75b868e9f13a773b534589685d8	cache hit
src/fmha.cu	host	fmha.cu.o	c83a671afe5aa3c875474b982fb5fdc14d07c1a5d90d9de2d3c583607af45202	cache hit
src/fna_backward.cu	nvcc_outer	fna_backward.cu.o	604a4a5d450900d6d60829da2afa31ea11a86c736ba84d39b0db6fd5b80e4455	not cacheable
src/fna_backward.cu	module_id	fna_backward.module_id	c660e90b05a4f245ed97fc77b245651974af9f6c3c3ae4c52ea14a200d40cd9e	cache hit
src/fna_backward.cu	ptx	fna_backward.ptx	2f36b2684b8a0abef318af692315d8f23eab5599c2330fad35c1809792a30ae4	cache hit
src/fna_backward.cu	cubin	fna_backward.cubin	d668df317a751de40302b81b697212b06bd3ab72fdc417fdad02f76a3532fe0f	cache hit
src/fna_backward.cu	host	fna_backward.cu.o	e8f7da54023abb9e4e59ea6037e211c9b4edf9de3e735a05a737589e6a2942f4	cache hit
src/fna_forward.cu	nvcc_outer	fna_forward.cu.o	214b2b41e92581e1d4aa25f515fa959afbd9d77bccd139a9ae2f2ae3ef04cba0	not cacheable
src/fna_forward.cu	module_id	fna_forward.module_id	88583a20dbed80acedae8cd376d8248fabe29a3438d8bcc10195e38ba6d9798a	cache hit
src/fna_forward.cu	ptx	fna_forward.ptx	175dfc8c5c3b0b65ac51d25de36ecf9b7a8e52370b024ec6692cb29894a1e5c0	cache hit
src/fna_forward.cu	cubin	fna_forward.cubin	ba6cc1ae2d055d1d7978071ae67db4034dda4e4e3dd914178c6b4204a1d3a106	cache hit
src/fna_forward.cu	host	fna_forward.cu.o	2f422d95d190ea270df570ac6f90c288d4d544a27c31e63822965647a86fdd92	cache hit
src/hopper_fmha.cu	nvcc_outer	hopper_fmha.cu.o	44a746bdb21fedd1cb6a1bd74d83c18e4767e9c292ea52e41be5d911d61126a8	not cacheable
src/hopper_fmha.cu	module_id	hopper_fmha.module_id	b1e16318818fa8aa34d6731a21be58b916f81ced2313b412577427b9dcbb2c75	cache hit
src/hopper_fmha.cu	ptx	hopper_fmha.ptx	9a3ce486349b969b62dd3b69087940d6d7c9b8dca3f012aba5a73e202fa9e184	cache hit
src/hopper_fmha.cu	cubin	hopper_fmha.cubin	524cfff8c1f491a45d43b29de449a6216401c2e66a20d89b2cb9529f1eb69207	cache hit
src/hopper_fmha.cu	host	hopper_fmha.cu.o	f0b40844bd800ff81e8be4f73894240294fac39538128298e6e6dc6162297aad	cache hit
src/hopper_fna_backward.cu	nvcc_outer	hopper_fna_backward.cu.o	99ad2958cf201b9fedef4e71ca819ffcccbba15594e045dd8e27056f4980dd4c	not cacheable
src/hopper_fna_backward.cu	module_id	hopper_fna_backward.module_id	5a2e70f915077d80a5229dc653e20b6a8176c73324a7d3c4676e36782d00aad0	cache hit
src/hopper_fna_backward.cu	ptx	hopper_fna_backward.ptx	8051c84b02bbc2cf2dc2cd92f87b8a65dfd848bcde0f2373b4d4dc564a73baf4	cache hit
src/hopper_fna_backward.cu	cubin	hopper_fna_backward.cubin	2bfe6846e196aea3a1557be5cacd90dcc0f1bbe24ece4f9e6f840512c1c89363	cache hit
src/hopper_fna_backward.cu	host	hopper_fna_backward.cu.o	588ff2bb6bdfa366ebc82b61d0cd2bb5e58d3812687be3da325ddbee012a2578	cache hit
src/hopper_fna_forward.cu	nvcc_outer	hopper_fna_forward.cu.o	3a475276d13deeec3af8cb98c065f681cd060c42a111022ffb743f8ebe400700	not cacheable
src/hopper_fna_forward.cu	module_id	hopper_fna_forward.module_id	6f51f876bf4971553bbe6d4a7da9732a1949ae7e9499bee6ac9816ce9c2f1a53	cache hit
src/hopper_fna_forward.cu	ptx	hopper_fna_forward.ptx	a0e2cd649db77ac70d43e1dd8761038af8b7be5abd629cf4c928576c8439cb6d	cache hit
src/hopper_fna_forward.cu	cubin	hopper_fna_forward.cubin	e448fe45681f5b4a4609e5632aba634c88032c916038e061de326d3632ce1e2b	cache hit
src/hopper_fna_forward.cu	host	hopper_fna_forward.cu.o	b93f0ba938377a8fc4c0885b773e079936059fb8f049f31c07b0d639558c94d5	cache hit
src/reference_backward.cu	nvcc_outer	reference_backward.cu.o	b5ae0f325f0c28cb6f3bfe9b524a5e114644d5e4a5ba02d29ce4a10ee8dbce61	not cacheable
src/reference_backward.cu	module_id	reference_backward.module_id	28168bf06d4116f62532b6bef2ea0d5f092def672cec0073daa70e4ddfbfeffd	cache hit
src/reference_backward.cu	ptx	reference_backward.ptx	d3b3fa04f38f365f271cc53a401e9946e6b972a28332d2617eef96db91bdb134	cache hit
src/reference_backward.cu	cubin	reference_backward.cubin	bdc8c3dc7eb019be6f9cc5a584edbbe63b6b3e417d4f5a7a87423ee8ba96b40e	cache hit
src/reference_backward.cu	host	reference_backward.cu.o	67796d029e4b7f5291f1dbcd155fa13224726667f42da73e6e417edc97dc424e	cache hit
src/reference_forward.cu	nvcc_outer	reference_forward.cu.o	9b75f9efa8a84645805de7b758363fffaf6c269fe49858d583b078663ca6d668	not cacheable
src/reference_forward.cu	module_id	reference_forward.module_id	af7f7fd3e52cd9ddf2510dc9ecec8698400eadaddbf30b01481ba1448da50335	cache hit
src/reference_forward.cu	ptx	reference_forward.ptx	7a287d5ad3b4744f5b9f3ec4a866d775e8a0fad0b0bcc2409e058a10598de990	cache hit
src/reference_forward.cu	cubin	reference_forward.cubin	3d06640a8ace2efad8f6447ed9b48e5315787a986dab1ef6678be91ab0ae9f39	cache hit
src/reference_forward.cu	host	reference_forward.cu.o	a6c5c2dc31fa0b9521d39516818a4d4c586606f28c3662ee91268349baa7bdca	cache hit
src/token_permute.cu	nvcc_outer	token_permute.cu.o	55ee299b24d28305d594f73d1a988b079bdacb83b01875310646d977d961ea9e	not cacheable
src/token_permute.cu	module_id	token_permute.module_id	b86bcdf1a9c1189f2e3901de78f63c5737cc72c961d365b1eb7a085d1d90057f	cache hit
src/token_permute.cu	ptx	token_permute.ptx	94b8f8407eea9a246d4f59fc0980f33cfc1fb4b65856d49b45f65437bc99eae3	cache hit
src/token_permute.cu	cubin	token_permute.cubin	162743ef8059709f480b839f48f5cf1c81e8ffe6ca2c5c3c94746e657c8e87a6	cache hit
src/token_permute.cu	host	token_permute.cu.o	056670dd57f18fa32441aa399fdfbef4d1d0fcb56f1b9962bb62f13a5fb07e54	cache hit
src/token_unpermute.cu	nvcc_outer	token_unpermute.cu.o	beeb2c4caed27cfefff90726927d5ed0240dfab26a99924748c849e8c4b85502	not cacheable
